item,item.bestsplit,length,logprob,ppl,ppl1
orEiafAO,oreia + fao,8,-8.834289,9.584901775684077,12.714114697464682
mokIonAu,moki + onau,8,-8.540651,8.891217254055217,11.683726306762733
tENawAmA,te + Na + wa + ma,8,-7.578595999999999,6.951303045768543,8.857772054943576
UNiawIte,u + Nia + wite,8,-9.336279,10.898439893310115,14.690442410604586
EtAtUerA,e + ta + tu + era,8,-9.611187,11.692561602250557,15.900045788823672
winANAio,winaNaio,8,-8.976861,9.940975420807977,13.246697685155823
omOmuepi,omo + mue + pi,8,-11.599366999999999,19.44547496914967,28.178694910870295
eoiotONa,eoi + oto + Na,8,-11.190667,17.51489122248709,25.051479229306548
mIrIwipa,miri + wi + pa,8,-7.908947999999999,7.564356700511795,9.741335475776784
pAipOnao,pai + ponao,8,-8.258179,8.271331833927619,10.771405484252966
oNukotOI,o + Nu + kotoi,8,-10.287617,13.901720595047914,19.317553557908937
oniNamAI,oni + Na + mai,8,-8.482591,8.760121124413985,11.49010176117622
fAmimopE,fa + mi + mo + pe,8,-9.421657,11.139117312525416,15.055913986745773
AperufAe,a + peru + fae,8,-9.414457,11.118617187256989,15.02474552272202
iwienufI,iwi + enu + fi,8,-10.798807,15.844095244701409,22.37952554133489
ruNAapIi,ruNa + a + pi + i,8,-10.080757,13.185120740063333,18.200973820767945
nUmaaowa,nu + ma + ao + wa,8,-9.695127,11.946380228771861,16.288866915097774
iuiitUai,i + ui + itu + ai,8,-12.097887,22.090709606106618,32.526390748879855
arohOmAI,aro + ho + mai,8,-7.538641999999999,6.880609153966426,8.756493910703735
EnEpepEa,ene + pepea,8,-9.682376999999999,11.907474679009324,16.22920047458282
mIhIpAia,mihi + paia,8,-7.240303,6.374969497227733,8.035962010842582
ENehOimo,eNe + hoi + mo,8,-11.258117,17.819761571972855,25.54257192623376
NomaoNaa,No + mao + Na + a,8,-9.253359999999999,10.669673038609071,14.343990865895622
ueurAotI,ue + ura + oti,8,-11.035357,16.832583510226723,23.9562934892984
mopawEti,mo + pa + weti,8,-7.9278569999999995,7.601039685206143,9.7944967169551
ikaOkIro,ika + okiro,8,-9.175221,10.458490349504203,14.024992090350754
rEwErakI,re + wera + ki,8,-7.2215359999999995,6.344434073533697,7.992672166803174
eIhipefe,ei + hi + pefe,8,-10.241757,13.739565537564955,19.06424563144232
OuNokatu,ou + No + ka + tu,8,-9.821197,12.337981397697243,16.89077687552772
nomuhuhU,no + mu + hu + hu,8,-9.19723,10.517546588531939,14.114118195027276
AweehipE,awe + e + hi + pe,8,-10.476127,14.588616608880912,20.39463207842689
tUikoNOu,tui + koNou,8,-9.429236999999999,11.160740232540851,15.088797322623387
niofIoNU,nio + fio + Nu,8,-11.289137,17.961746202183164,25.771644087131207
uikUkure,ui + kukure,8,-8.750508,9.381637901159609,12.411192166812256
iAtOpaNI,ia + to + pa + Ni,8,-8.481997,8.75878994456194,11.488137501518095
eErAwiNO,e + era + wi + No,8,-12.197716999999999,22.662190654029093,33.47454055937276
AekifIni,ae + ki + fini,8,-9.799496999999999,12.269673325870754,16.78560986800367
OfenutUI,o + fenu + tui,8,-10.042957,13.058223907300901,18.004025732988655
ipueoawA,i + pue + oa + wa,8,-11.503606999999999,18.974858919979948,27.412640776946493
UpoaAehi,u + poa + ae + hi,8,-10.530156999999999,14.791678011780197,20.714269630075844
NafAniti,Na + fani + ti,8,-7.260591,6.408145046744492,8.083024124672047
aNutepOI,a + Nu + te + poi,8,-9.760837,12.148913626979759,16.599867633050586
upunArIi,upuna + ri + i,8,-9.835257,12.382442881919783,16.959268851197635
atEtiNAi,ate + ti + Nai,8,-8.492887,8.783227080830901,11.52420234147153
ouwafutI,ou + wa + futi,8,-10.978847,16.590974235139807,23.569798786355918
ItoepAfI,itoe + pa + fi,8,-9.646087,11.797430959079637,16.06056705603851
epUapupu,e + pua + pu + pu,8,-8.951229999999999,9.876000678826546,13.149333793447198
fAnopOkO,fano + poko,8,-7.313123999999999,6.4948531096685995,8.206169818215669
kAumukUI,kau + mukui,8,-7.696218999999999,7.163667903786561,9.162782443129101
huunemaa,hu + une + ma + a,8,-10.048176999999999,13.07567480713166,18.031095973885666
moueNAwA,mou + eNa + wa,8,-9.062445,10.161044031710396,13.57705649084645
apOfeheu,a + po + fehe + u,8,-10.703297,15.461628074658988,21.772691798634227
OukeAkii,ou + ke + aki + i,8,-11.568157,19.29082395641646,27.926700342087592
UtuUhOpu,utu + u + hopu,8,-9.488487,11.33121117363732,15.348321049349599
AwafutoI,awa + futoi,8,-10.188286999999999,13.552889233349937,18.77309487571342
tOrONUre,toro + Nure,8,-7.623619,7.031836719340344,8.97330387302972
miUhohoA,miu + hohoa,8,-9.386947,11.040636490642951,14.906249117207665
omEhuAnO,o + mehua + no,8,-9.811467,12.307306036355481,16.84354010655718
EpuarOmi,e + pua + ro + mi,8,-9.685807,11.917928559609475,16.24523039400875
fAnuNomA,fanu + No + ma,8,-8.73537,9.345373574485198,12.357233411740825
uhIiapEi,uhi + ia + pei,8,-9.875176999999999,12.50955580637611,17.15525291029741
aNOihohe,a + Noi + ho + he,8,-9.384796999999999,11.034565126081581,14.89702768944385
IkAreewE,ika + re + e + we,8,-10.953787,16.48494279590137,23.400405054939682
ouAanOnE,oua + ano + ne,8,-11.010727,16.726848027082482,23.787065859039362
ekuurorI,e + ku + uro + ri,8,-11.099226999999999,17.1098989425931,24.40076121734327
punOkAwE,pu + no + kawe,8,-8.12966,8.00378760922236,10.380242512340336
AreAwafE,area + wa + fe,8,-8.721878,9.313170536930343,12.309339500268603
UnANinai,una + Ni + nai,8,-9.328911999999999,10.877917927064296,14.659325899927222
aifAmANo,ai + fa + ma + No,8,-9.289674,10.769263417812093,14.494700630944969
uhEhioNA,u + he + hio + Na,8,-9.698537,11.956807084148622,16.304861909709988
pokeetaI,poke + e + tai,8,-8.617204,9.067072975250701,11.944019396763515
tEhuaApO,tehua + a + po,8,-8.196601,8.142043989619637,10.582179525105948
tOfAtAfu,to + fata + fu,8,-9.545047,11.496371192847597,15.600225460792267
nOpOnIka,no + poni + ka,8,-8.124241999999999,7.992700794999885,10.364067909655226
ahOakOfe,a + hoa + ko + fe,8,-9.057312,10.147708889810623,13.557012609741106
AhEkiika,a + heki + ika,8,-9.18675,10.489384373240098,14.071608704599377
Neruaopo,Nerua + o + po,8,-9.887457,12.548919499351953,17.215994886815697
waafipua,wa + afi + pua,8,-8.094422999999999,7.9319566740097915,10.275497904051809
mohuhUwA,mohu + hu + wa,8,-8.180106,8.107755932516486,10.53205819161804
fEtetAwi,fete + ta + wi,8,-8.655376,9.156056088856802,12.07596929243405
fEkofirE,fe + ko + fire,8,-8.509041,8.819602258433141,11.57790881929717
OwAiomAo,o + waio + mao,8,-9.800727,12.273535035595554,16.791553402879316
piwIpOni,piwi + poni,8,-9.204357,10.536741688890933,14.14310042005585
emikUfao,emi + ku + fao,8,-9.875917,12.51192438551336,17.15890718168327
NEtariAu,Ne + tari + au,8,-8.900981,9.749848982916275,12.96052592136368
eopUiawe,e + opuia + we,8,-11.771447,20.32069491248082,29.609486449581322
AtowiNae,a + to + wi + Nae,8,-10.446657,14.479036624883289,20.222373388694265
hEmakimA,he + ma + ki + ma,8,-7.307766999999999,6.4859576871370885,8.193526732608051
AfIteomA,afite + o + ma,8,-8.514808,8.83262470424506,11.597142671099954
rAnOkErE,ra + no + kere,8,-7.475723,6.770736132215615,8.599345041499227
eEtefutE,e + ete + fute,8,-12.385977,23.780427993658208,35.338419750841275
oerofifA,oe + ro + fi + fa,8,-10.393037,14.281765204252505,19.91267589099126
AfAmofeo,a + fa + mo + feo,8,-9.959287,12.781665402859515,17.575628935869847
mUNUhONu,mu + Nu + ho + Nu,8,-10.860517,16.096227851496018,22.78057201940607
pAfAnANI,pa + fana + Ni,8,-6.932575,5.8923171052755166,7.354817063783528
keehAhAe,ke + e + ha + hae,8,-9.387447,11.042048914591788,14.908394453261412
wiratanI,wi + ra + tani,8,-8.322047,8.407597045254713,10.97124402890196
IwIwIhou,iwi + wi + hou,8,-9.412307,11.112502940273188,15.01545078972661
OumANAhU,ou + maNa + hu,8,-8.987873,9.969022026151645,13.288749811562619
eIhAuinA,ei + hau + ina,8,-9.449107,11.217621387085975,15.175338073821754
nUmorIpo,nu + mori + po,8,-8.685898,9.227834093599965,12.182523281057813
mUpuiiko,mu + pui + iko,8,-10.225306999999999,13.681862521580738,18.974195674468554
ItapIokO,ita + pi + oko,8,-9.309967,10.825320864333893,14.579608929226149
nihAnANI,ni + hana + Ni,8,-7.5227509999999995,6.852692153001522,8.716534932856897
ameropIi,a + mero + pi + i,8,-10.462887,14.539283336107271,20.317060554292638
foukuNAa,fou + ku + Na + a,8,-10.833127,15.983827273487877,22.601687973654688
iuiwapOI,i + ui + wa + poi,8,-10.556637,14.892227657820966,20.87274776759795
AeArEkEA,aea + rekea,8,-8.710683,9.286534289731248,12.2697404244756
mAkUNaNO,ma + ku + Na + No,8,-8.33559,8.436778877244892,11.014093273263363
NeimokEi,Nei + mokei,8,-10.157067,13.445067905270822,18.605158534701538
mIepEtAo,mie + pe + tao,8,-10.457867,14.520622072945008,20.287726196713546
pEpiaoni,pepia + oni,8,-9.421887,11.139772800261909,15.056910711025981
rohonAwA,ro + honawa,8,-7.156898999999999,6.240379478440467,7.845350934295858
hIahiepI,hia + hi + e + pi,8,-8.476382,8.746216474736926,11.469586207991618
OtowikUI,oto + wi + kui,8,-9.778547,12.204084955935594,16.68469895466638
UnukAire,unu + kai + re,8,-8.232565,8.217305710555864,10.692287431407932
EtefeuNu,ete + feu + Nu,8,-12.163617,22.465340218501492,33.147602711976596
eNUtUorI,eNutu + ori,8,-9.925946999999999,12.673104033294688,17.407779421715198
OpuporOi,opu + poroi,8,-8.688895,9.23491234870135,12.193036531754236
NufiUkOi,Nu + fiu + koi,8,-9.033071,10.084968720750064,13.462752910073105
Akeawiti,akea + witi,8,-9.073397,10.189555102882863,13.619922143613781
opahUatI,o + pa + hua + ti,8,-8.142176,8.029457842076697,10.417703674036217
apEmimIi,a + pe + mi + mi + i,8,-11.594477,19.42116250626961,28.1390625588544
kENanApo,ke + Na + na + po,8,-7.666015999999999,7.108525989048365,9.083474472086005
EniAkoho,enia + koho,8,-9.523477,11.433102870319782,15.503673900984216
amamIana,a + ma + mia + na,8,-8.25049,8.255076668712208,10.74759394536947
rImofAnu,ri + mo + fanu,8,-8.427142,8.63672538908959,11.308180967744391
tafetOrU,ta + fe + toru,8,-8.013652,7.769727326326308,10.039370915233608
peokEaNI,pe + okea + Ni,8,-9.865886999999999,12.479858656330938,17.10944314728173
otamOmOi,ota + momoi,8,-9.710787,11.994339387989847,16.362451602971355
iNihUawA,iNi + hua + wa,8,-8.59835,9.02344181422567,11.879379320175516
oeiNiiii,oe + iNi + i + i + i,8,-15.549257,53.418934615184256,87.83288034316301
NuhutONU,Nu + hu + to + Nu,8,-10.141197,13.390588577806879,18.52036855993566
IwaAkifO,iwa + aki + fo,8,-11.308876999999999,18.05268851845676,25.91848575516401
aueoAnao,au + e + oanao,8,-12.157556999999999,22.43053677784649,33.08983678380068
nupotofE,nu + poto + fe,8,-8.897509,9.74119217243124,12.94758065290411
kerAutOu,ke + rau + tou,8,-7.85211,7.455154817603827,9.583270569830109
ekopikEi,eko + pikei,8,-9.848377,12.424076335731064,17.023432184826984
upIkiheu,u + piki + he + u,8,-10.382587,14.243633085891815,19.852873485161002
powewEto,po + we + we + to,8,-9.480027,11.306712083226707,15.310993601529459
kewemahO,ke + we + ma + ho,8,-8.657096,9.16008609427163,12.08194905104738
rIhAwIki,ri + ha + wiki,8,-7.958658,7.66117412733748,9.881713312082496
rehAfIri,re + ha + firi,8,-6.656552,5.4905631236890775,6.793115519569923
OirerUNA,oi + re + ruNa,8,-9.055800999999999,10.143786762362003,13.551117936553231
otoipini,otoi + pini,8,-9.330829,10.883254317219212,14.667416516739248
EriweNAo,eri + we + Na + o,8,-11.038957,16.84809403433746,23.981128985813626
awapofAi,awa + po + fai,8,-8.079979,7.902699067479917,10.23286807224073
AnokApOA,ano + ka + poa,8,-8.456567,8.70198951256765,11.404358866293528
fAohufea,fao + hu + fea,8,-8.349385,8.466607840904388,11.05791188653326
oenoApei,oe + noa + pei,8,-11.208077,17.59308045965293,25.17732726093782
pUkONaei,pu + ko + Na + ei,8,-9.308003,10.819882775046464,14.571369629230706
eNUtUkUI,eNutukui,8,-8.889552,9.721381798741017,12.917961920558445
aeiANahe,ae + ia + Na + he,8,-9.593567,11.639970747565664,15.81961372802013
IhemaoNU,ihe + mao + Nu,8,-10.211057,13.632072554437777,18.896532771426113
wepOwANu,we + po + wa + Nu,8,-9.670547,11.871489759624573,16.174034866954596
mOtefAnO,mo + te + fano,8,-8.61693,9.066437387335597,11.943077486260494
ikUtaNou,i + ku + taNou,8,-10.047616999999999,13.073801563751001,18.02818993879473
OurUpeiu,ouru + pei + u,8,-10.788257,15.801387454161688,22.31167242037394
arAitANI,arai + taNi,8,-6.744414,5.615382359372262,6.967095282211361
tUkeiati,tuke + ia + ti,8,-7.662431999999999,7.10201088073987,9.07410917147785
raaNErAA,ra + a + Nera + a,8,-9.720987,12.025680649577785,16.410559005038692
kOuekItI,kou + eki + ti,8,-8.735413,9.345476385747265,12.357386350687504
unumOakO,unu + moa + ko,8,-9.265948999999999,10.704093374218255,14.396059236258672
nItOwANA,ni + to + wa + Na,8,-8.21891,8.188648366491579,10.650346808806994
ImuikIfe,imui + ki + fe,8,-10.932487,16.395353230221264,23.257384614789355
eakOkEhE,ea + ko + kehe,8,-9.123422999999999,10.320807234906164,13.817449150098968
patanOhO,pata + noho,8,-6.7696559999999995,5.651763755668873,7.017897163376047
IkApuafu,ika + pua + fu,8,-10.477557,14.593954906400768,20.40302797330372
itOuNApo,itou + Na + po,8,-8.899333,9.74573903116822,12.9543797800968
piNeAtUA,pi + Nea + tua,8,-9.005044,10.012913040392492,13.354588177647269
wEnEtufe,wene + tu + fe,8,-8.438042,8.660844121800142,11.343713517901675
hErEronI,herero + ni,8,-7.202643999999999,6.313842989133074,7.949329520517716
kInANOpA,kina + No + pa,8,-7.667171999999999,7.1106286768377815,9.08649726077039
umOhEmiA,u + mo + hemia,8,-9.382076999999999,11.02688892746719,14.885369684320784
ukuInatO,uku + ina + to,8,-8.444832,8.675902578087547,11.36590443086788
okApApOI,oka + pa + poi,8,-8.188396,8.12497021848987,10.557218253809662
kOtEmaae,ko + te + ma + ae,8,-8.857783,9.642687915807304,12.800380366245797
wiferukO,wi + feru + ko,8,-9.056329999999999,10.145159723838358,13.553181365703937
mEtEmune,mete + mu + ne,8,-9.104628,10.271298089747692,13.74290359572609
hUfiaoNo,hu + fia + oNo,8,-9.759597,12.145060055476133,16.593944185952214
pIwIkere,piwi + kere,8,-8.284428,8.327065868217732,10.853092388009292
eotuAmeA,e + otua + mea,8,-10.698267,15.441743469487468,21.74119318243811
NOpaimAI,No + pai + mai,8,-8.157796,8.061609879434108,10.464644999344577
kOreukAI,koreu + kai,8,-7.67525,7.125339395274539,9.107648266523013
neenahAa,ne + ena + ha + a,8,-10.122087,13.325279688350914,18.418780612351433
orikUteU,ori + ku + teu,8,-10.075587,13.167692214695123,18.173910082493144
tInIrire,tiniri + re,8,-7.141982,6.21660903901148,7.811739458048535
NOpafAko,No + pa + fako,8,-7.192178999999999,6.29696094891552,7.9254216147142635
inEtenau,inetenau,8,-7.965491999999999,7.674580868015157,9.90116960612761
heuaaaiE,he + ua + a + ai + e,8,-12.329767,23.4408907679456,34.77129575484364
uApepowa,ua + pepo + wa,8,-9.277028,10.734476977433648,14.442038552711306
kONOpowA,koNo + po + wa,8,-8.159424999999999,8.064970399898836,10.469552643920599
omanueNe,o + manu + eNe,8,-11.450227,18.717482874521895,26.994691895121893
paNipENa,pa + Ni + pe + Na,8,-7.8596,7.46945454772775,9.603952424331588
eEtONonu,e + e + toNo + nu,8,-12.034557,21.73566840746155,31.93887575850495
ehiUrIri,e + hi + uriri,8,-8.852152,9.62880617210036,12.779651181884821
IrutipOI,i + ru + ti + poi,8,-9.430537,11.16445286327701,15.09444415546072
ieafInoe,ie + afi + noe,8,-12.198087,22.664336000044084,33.47810560568494
nOkEfehI,no + ke + fe + hi,8,-8.876604,9.689231520544231,12.86990970752903
tiUfAkiO,tiu + fakio,8,-8.282055999999999,8.322014045601563,10.845685331723644
tEuamewA,te + ua + me + wa,8,-9.951946999999999,12.757685414405541,17.538537472542995
NuaAmufI,Nua + amu + fi,8,-10.476547,14.590184297892725,20.39709764717946
wUnakANU,wunaka + Nu,8,-10.296737,13.93419515974587,19.368327722876135
aNuapIfa,a + Nua + pi + fa,8,-10.093717,13.228911500900063,18.26899365669628
iAtaetEA,ia + tae + tea,8,-8.310952,8.38376528443113,10.936264365159795
fEurUkiI,fe + uru + ki + i,8,-10.199907,13.593240475811006,18.835986694902143
eEhutUri,e + ehuturi,8,-10.129107,13.349233613221461,18.456033720457835
AwEneoma,awene + o + ma,8,-9.140359,10.365623836325565,13.884967738142542
iNOkioNi,iNo + kio + Ni,8,-9.989797,12.881826467910495,17.730648693941813
pofikAwI,po + fi + ka + wi,8,-8.889759999999999,9.72189913875422,12.918735306078732
pEmenAmi,pe + mena + mi,8,-8.632552,9.102746418214167,11.996898927850632
ArUmAhiU,aru + mahiu,8,-8.4039,8.585521233939732,11.232786386509378
ropOiohE,ro + poi + ohe,8,-8.975601,9.93777134541773,13.241894546496912
kOnEparo,ko + ne + paro,8,-7.3098019999999995,6.489335415840176,8.19832725150911
heNokINi,he + No + ki + Ni,8,-9.024621,10.063189863721997,13.430049859370197
Ikaheiro,ika + hei + ro,8,-8.776793999999999,9.444942826542897,12.505447865283273
ArEnapeu,are + na + pe + u,8,-9.686627,11.920429097073914,16.249064964096014
oNAunEtE,o + Nau + nete,8,-9.688687,11.926713249896563,16.258702145932773
kONOpEhe,koNo + pehe,8,-8.010228999999999,7.762925967258595,10.029484811095589
inUhAhAe,inu + ha + hae,8,-8.94843,9.868928442324629,13.138740951440084
ufiheaNu,u + fi + hea + Nu,8,-11.073067,16.99576735968553,24.217726765791593
pAhApAko,pa + ha + pa + ko,8,-6.604824,5.418378425167581,6.692725300907276
tIhairEi,ti + hai + rei,8,-7.792463,7.342250917819434,9.420151230837684
wOkiNAiE,woki + Nai + e,8,-11.075697,17.007207091014507,24.236065916123113
AmeamahO,a + mea + ma + ho,8,-8.590435,9.005187871957064,11.85234746964957
okiofiwe,okio + fi + we,8,-11.199837,17.556030769314855,25.117685886917656
iwEneNAa,iwene + Na + a,8,-9.530156999999999,11.452659090434386,15.533510846145026
fEnawIhe,fena + wi + he,8,-8.597579999999999,9.021664380773355,11.876746858527232
anitIoNu,ani + tio + Nu,8,-10.348087,14.118463794029491,19.656712015757243
EfeauitU,e + fea + ui + tu,8,-10.688587,15.403548408914038,21.68070374096522
eoreipAA,e + orei + pa + a,8,-10.686857,15.396732183368272,21.669910868149472
ofakenie,o + fakeni + e,8,-10.240637,13.73562911256612,19.05810103519541
OtIrieme,otiri + eme,8,-9.308232,10.82051670889229,14.572330081687149
eakOkotI,ea + ko + ko + ti,8,-8.380526,8.53433243057693,11.157470570568718
rAkOpokE,ra + ko + poke,8,-7.011124,6.0119280972548195,7.522990267979008
ourAtekU,ou + ra + te + ku,8,-9.583497,11.61002085875753,15.773828875006867
AnOneetE,ano + ne + ete,8,-10.311667,13.987521844414294,19.451736373173873
omekenou,o + meke + nou,8,-10.305987,13.967210120938756,19.41996196568807
unEpomeo,une + po + me + o,8,-11.656526999999999,19.73193456866313,28.646124493714034
AfekaAhE,a + fe + ka + a + he,8,-9.393167,11.058219907671152,14.932959079160925
pAkEmiwE,pa + ke + mi + we,8,-9.070907,10.18306592883581,13.610164520083584
InAkoetU,ina + koe + tu,8,-8.306785999999999,8.37483428355243,10.923158864448554
IwauerAu,iwau + erau,8,-9.697787,11.954513007105833,16.30134260220264
wAtUwIwi,wa + tu + wi + wi,8,-9.284029,10.75372132306524,14.471169319428157
imanONiA,i + mano + Nia,8,-8.369387999999999,8.510047810274704,11.12175951181686
aweweufe,awe + weu + fe,8,-11.415317,18.551052545566282,26.72480992149412
mIepoufe,mie + pou + fe,8,-10.295957,13.93141476577416,19.36397998172042
pONUroni,po + Nu + ro + ni,8,-9.724217,12.03562244506595,16.425822482498305
eatOhIhi,ea + tohi + hi,8,-8.605895,9.040876891625553,11.905204915625703
hOtArAua,ho + taraua,8,-6.764189,5.643864201775652,7.006862981633092
