V1 Size
8.63582798684315 6k
8.82765482814993 6k
8.23066333983562 6k
8.59677325533793 6k
8.54717192251243 6k
8.38037721362489 6k
8.50041480967409 6k
9.00445435415703 6k
8.56770479049742 6k
8.73813515555117 6k
8.51364908473478 6k
8.59178184719615 6k
8.59608330245013 6k
8.37106841236201 6k
8.73330987894381 6k
8.3826207126544 6k
8.52762146778285 6k
8.21661565019035 6k
8.6663775483564 6k
8.71190058236547 6k
8.56878401912921 6k
8.55681512065976 6k
8.84128444873539 6k
8.37389021840179 6k
8.70525801350699 6k
8.894374353371 6k
8.55275796801952 6k
8.54842799714251 6k
9.11650743627521 6k
8.76622904017013 6k
8.70058721638896 6k
8.59215997560174 6k
8.65489465947098 6k
8.25653823157902 6k
8.42694061516691 6k
8.27025537343692 6k
8.74857992560307 6k
9.0025441642549 6k
8.06971854933607 6k
8.68252961785747 6k
8.07542171891364 6k
8.67878872259756 6k
8.64464615161643 6k
8.65172275877861 6k
8.41559557406128 6k
8.2031909743808 6k
8.97047743769727 6k
8.50822796009583 6k
8.42487794719441 6k
8.4556453769013 6k
8.42615006276153 6k
8.03508102875092 6k
8.93537633884633 6k
8.62275811069592 6k
8.32012348157933 6k
8.83228529140301 6k
8.43469073707264 6k
8.60523732255937 6k
8.99421733716626 6k
8.57123587406943 6k
8.21073048519606 6k
8.77178239320711 6k
8.77270787731944 6k
8.61365043256002 6k
8.62898295366738 6k
8.46982115833865 6k
8.2298499857466 6k
8.47436081510861 6k
8.70267594561665 6k
8.64117565832943 6k
8.39373293874389 6k
8.41111505850447 6k
8.64670399273393 6k
8.46705706642552 6k
8.39328219348791 6k
8.60538315684499 6k
9.17672360824638 6k
8.62894141634114 6k
8.90959848279247 6k
8.31302577604143 6k
9.05287412856733 6k
8.62317080455209 6k
8.63731562819107 6k
8.56362997641619 6k
8.88536824171436 6k
8.77671214459166 6k
8.60765787887348 6k
8.2716119128689 6k
8.47050618972153 6k
8.17812196443838 6k
8.53465879824644 6k
8.83935604126482 6k
9.25227134888114 6k
8.39926589918878 6k
8.90323415589033 6k
8.51976215861466 6k
8.8625607514607 6k
8.64281401173483 6k
8.35110007796777 6k
8.37787188474986 6k
8.3573618855408 6k
8.3796143518955 6k
8.38507694457065 6k
7.84935941195766 6k
8.12800322278928 6k
8.69369968242297 6k
8.63904791287876 6k
9.02713900797429 6k
8.71324776459857 6k
9.2115897926822 6k
8.50760852001363 6k
8.96887273958408 6k
8.33170035611515 6k
8.64063937872609 6k
8.5050362065845 6k
8.24698620703137 6k
8.7654756763064 6k
8.51071997639449 6k
9.02817849585946 6k
8.97253522224414 6k
8.50012020336377 6k
7.9737639322055 6k
8.93788336211105 6k
8.83444780954628 6k
8.69595467826605 6k
8.29337614370558 6k
8.38337645400587 6k
8.82633669341606 6k
8.50505137268758 6k
9.1850863303748 6k
8.75633636334677 6k
8.59664682091482 6k
8.32263296510525 6k
8.54932781900992 6k
8.89531062141738 6k
9.22169883290143 6k
8.53936447917414 6k
8.34868301423635 6k
8.40999607140278 6k
8.47169185938935 6k
8.93732010883064 6k
8.99081318738072 6k
8.74627299126576 6k
8.31181769797119 6k
8.11116058078956 6k
8.2051227688555 6k
8.22918545483132 6k
8.54217749601538 6k
8.40204815359901 6k
8.39930946522228 6k
8.19887772511648 6k
8.99020216515993 6k
8.58245079262004 6k
8.67957100449808 6k
8.89901828222023 6k
8.89882106916566 6k
8.06863931657024 6k
9.09565732026425 6k
8.79209032884435 6k
8.64342157967546 6k
8.71683112851934 6k
8.93638389440948 6k
8.50023346094168 6k
8.13653946899321 6k
8.92298072047411 6k
8.78147525259162 6k
8.38232847489279 6k
8.83526137938227 6k
8.32510451340761 6k
8.69432889643682 6k
8.46108164804873 6k
8.04156093408949 6k
8.79638781746419 6k
8.55492256480929 6k
8.47237104293501 6k
8.06172118951672 6k
8.4542567611541 6k
8.67583237274161 6k
8.45461139610359 6k
8.49175044527808 6k
8.52665227726482 6k
8.31721844403495 6k
8.60956362412762 6k
8.5852446604194 6k
8.42202330570536 6k
8.68691338918789 6k
8.4538882064668 6k
8.47662440334283 6k
8.59102163404626 6k
8.85534942393568 6k
8.7450809313466 6k
8.5351967061138 6k
9.02522321028412 6k
8.60970406620837 6k
8.78860102957798 6k
8.46219949299644 6k
8.38405166003399 6k
8.25176056579191 6k
8.7439949578183 6k
8.33095346747639 6k
8.31092733532524 6k
8.65180193976704 6k
8.17393638911841 6k
8.63767645394056 6k
8.4968569411483 6k
8.40007327435037 6k
8.78116212213955 6k
8.71153542480806 6k
8.71830174556635 6k
8.39931661320857 6k
8.58791710264254 6k
8.8564364745308 6k
7.98466022457273 6k
8.26193551566205 6k
8.64918786192677 6k
8.9481844041532 6k
8.66073305448285 6k
8.70406625916265 6k
8.62910176147754 6k
8.42783801854779 6k
8.517109513615 6k
8.66119494199555 6k
8.75995829614757 6k
8.95946816745041 6k
8.37412815345068 6k
8.65453347638064 6k
8.51500163958312 6k
8.58596669321997 6k
8.52198550690924 6k
8.92627574815912 6k
8.62539856408174 6k
8.85778291805617 6k
8.50419534113327 6k
8.4531059126468 6k
8.74570863516523 6k
8.75776598484813 6k
8.72678966108231 6k
8.61811500528893 6k
8.30965394486395 6k
8.80499794519533 6k
8.6984834017351 6k
8.89913547242559 6k
9.06612048003587 6k
8.30694447965261 6k
7.87310117351131 6k
8.6576121481245 6k
8.63933549237458 6k
8.29551138024405 6k
8.41385058536349 6k
8.24425921944458 6k
8.73184560733136 6k
8.84312467541291 6k
8.45254918117904 6k
8.67792248195127 6k
8.93944884583215 6k
8.22382568321024 6k
8.69580829939884 6k
8.67180536496355 6k
9.07410403153567 6k
8.70622247652323 6k
8.86542753935985 6k
8.60809253159482 6k
8.33932069492216 6k
8.70307433111051 6k
8.74248624086611 6k
8.74627119355077 6k
8.56013975459347 6k
8.38734892294403 6k
8.50616950201747 6k
8.39213830965491 6k
8.4405557345716 6k
8.91743277797348 6k
8.88811708127398 6k
8.6244965080701 6k
8.60922785545746 6k
8.37885818998929 6k
8.29820314830653 6k
8.59405853588605 6k
8.58983007873538 6k
8.48572526459777 6k
8.29049284349753 6k
8.16394796427556 6k
8.81810119125514 6k
8.61528360110179 6k
8.24639118395446 6k
8.33803560108533 6k
8.51771704483486 6k
8.36146553818299 6k
8.85869041468618 6k
8.62686410379344 6k
9.14642978202161 6k
8.24308761539405 6k
8.70593650156944 6k
8.23598290563644 6k
8.6218887917082 6k
8.91788714229316 6k
8.39827929956725 6k
8.28409162991928 6k
9.05552828220119 6k
8.73989186325772 6k
8.45172668940471 6k
8.22021453054492 6k
8.41840121310345 6k
8.96423507059044 6k
8.64491718094738 6k
8.6726375534296 6k
8.809279853745 6k
8.32524561186741 6k
8.66269470228266 6k
8.75005515497354 6k
8.55944344207396 6k
8.56673869932977 6k
8.35848022115538 6k
8.88635799649524 6k
8.44560339853965 6k
8.79273685777022 6k
8.54751990017177 6k
8.92046939937141 6k
8.10874992516227 6k
8.52934907641808 6k
8.46357471624945 6k
8.34948016854313 6k
8.3763953782033 6k
8.26530151716704 6k
8.48828415177616 6k
8.75231110039743 6k
8.68631045160012 6k
8.23790824963914 6k
8.88800831925489 6k
8.59320871073441 6k
8.25242717733987 6k
8.94739355937866 6k
9.33054922791493 6k
8.91982289078945 6k
8.54325376238121 6k
9.10113888629339 6k
8.97683106452854 6k
8.49890663971786 6k
8.63422927726319 6k
8.27846666727616 6k
8.79687186065711 6k
8.45009266226024 6k
9.00069793901589 6k
8.21002041802705 6k
8.73771330302004 6k
9.06205608083812 6k
9.15875604797591 6k
8.71051463421181 6k
8.24587090637626 6k
8.96193241694154 6k
8.44808333255781 6k
8.29301194190238 6k
8.19553800789713 6k
8.48464507534788 6k
8.08050337157094 6k
8.3024150399529 6k
8.24768701982852 6k
8.70277046298948 6k
8.95269514436475 6k
8.82202474889719 6k
9.10389197094681 6k
9.28626827537783 6k
8.67330960676479 6k
8.8630808854106 6k
8.34600557493621 6k
8.31763459134524 6k
8.52642213706689 6k
8.51865903293288 6k
8.40623840838539 6k
8.68140247307526 6k
8.57243741466785 6k
8.98065578887725 6k
8.40669594408605 6k
8.52403233746134 6k
8.74239507569635 6k
8.6577601903703 6k
8.91190986787113 6k
8.82976053390808 6k
8.49385513317618 6k
8.51375139940653 6k
8.50013689849344 6k
8.25876263799034 6k
8.28374190503793 6k
8.74582912013589 6k
8.32811750509712 6k
8.40025673689797 6k
8.96259566885892 6k
8.12944099177736 6k
8.59771900420691 6k
8.68030344603894 6k
8.32345412537907 6k
8.79142842259671 6k
8.55245086391078 6k
8.82094076291382 6k
8.89385267000431 6k
8.45826566927426 6k
8.9847749795875 6k
8.91044368734795 6k
8.95198428220344 6k
8.74391528136075 6k
9.10812934738544 6k
8.37110293135452 6k
8.87571471447669 6k
8.32185988303799 6k
8.38526450487999 6k
8.22953374124884 6k
8.61768064143999 6k
8.59742700643508 6k
8.5029126951291 6k
8.2528594319964 6k
8.45367565379299 6k
8.23199877055203 6k
9.01009912197869 6k
8.3558807785961 6k
8.14378717651419 6k
8.39730177052232 6k
8.26737651955136 6k
8.76947320467043 6k
9.08835647392356 6k
8.09252602140599 6k
9.32737105234489 6k
8.62778219722496 6k
8.24824255047393 6k
8.68638444108996 6k
8.65004229664066 6k
8.61668195896103 6k
8.64014395294921 6k
8.30555946004101 6k
8.94054820142406 6k
9.16282616375246 6k
8.50742055938502 6k
9.3568445394104 6k
8.55534958987881 6k
8.91214355647343 6k
8.3964208371255 6k
8.90184852958876 6k
8.82628855577387 6k
8.49035588482769 6k
8.39964674591102 6k
8.39671496672778 6k
8.33405619899339 6k
8.51247704456425 6k
8.6383859225981 6k
8.54480395402716 6k
8.38623598782436 6k
8.44844918369781 6k
8.02599038818586 6k
8.56695474830383 6k
8.52144630555111 6k
8.72494128756635 6k
8.6498927235001 6k
9.10274564850084 6k
8.30901612845485 6k
9.09927868299559 6k
8.940574305828 6k
8.77839758379474 6k
8.61449307248397 6k
8.23079781853069 6k
8.58141590998158 6k
8.82846292348116 6k
8.92202154933481 6k
8.93740226874202 6k
8.92679686066127 6k
8.5472004680011 6k
8.94445605110616 6k
8.1107171400071 6k
8.55318680045433 6k
8.51548930248888 6k
8.58555126215062 6k
8.63945081656481 6k
8.54584731459727 6k
8.17665251445517 6k
8.79648465815973 6k
8.72723915648804 6k
8.6106616153998 6k
9.10457842547701 6k
8.21531668284041 6k
8.25498646242821 6k
8.6070264534185 6k
8.66921066744828 6k
8.93467843171685 6k
8.57564020905479 6k
8.83802213005884 6k
8.55890061948781 6k
9.22201286820883 6k
8.33759040550343 6k
8.77102317181036 6k
8.64487631764225 6k
8.12891079592479 6k
8.63946106268876 6k
8.42796844530751 6k
8.34796631269355 6k
8.65222553259253 6k
8.82677093350664 6k
9.05400082283552 6k
8.46389207394877 6k
8.32465696205263 6k
8.02877292229682 6k
8.69781081982765 6k
8.81961147877041 6k
8.83581781578453 6k
8.2834865771683 6k
8.30734462381351 6k
9.04065525172891 6k
8.33682358233384 6k
8.55627304400852 6k
8.52328745648741 6k
8.88477553928926 6k
8.62779672581977 6k
8.23292408824926 6k
8.61169668393851 6k
8.52408766063374 6k
9.42679023888711 6k
8.09630698974794 6k
8.77469893481526 6k
8.31056033633504 6k
9.08860141517146 6k
8.74353057683516 6k
8.65296305240701 6k
8.99005703837011 6k
8.60688937841908 6k
8.50125208951558 6k
8.80985105984291 6k
8.83318426169156 6k
8.08446679826323 6k
8.83740826614251 6k
8.56368858253118 6k
8.49565498418746 6k
8.10048022582599 6k
8.5274221429862 6k
8.41601135139546 6k
8.38801912952446 6k
8.40387366555606 6k
8.74278631782843 6k
8.63858339986168 6k
8.34193239525583 6k
8.40090374406869 6k
8.39042629016326 6k
8.7614318970033 6k
8.52445258687324 6k
9.16744407680076 6k
8.38455630913056 6k
8.43287284909379 6k
8.6576895716061 6k
8.41701980373069 6k
8.79301954969775 6k
8.50292778000985 6k
8.51655575472416 6k
8.66868013704614 6k
8.82668362574456 6k
8.55733190603825 6k
8.57857947159923 6k
8.78164006446158 6k
8.87374581190506 6k
8.12075445443512 6k
8.47443410851191 6k
8.9928188289077 6k
8.63394465600031 6k
8.74537892885945 6k
8.89365902667058 6k
9.22443787951404 6k
8.90232155008059 6k
8.26769664469542 6k
8.41972228157032 6k
9.02364625007381 6k
8.99694250977178 6k
8.4979355004225 6k
8.69670381873879 6k
8.71089642690643 6k
8.34949238553968 6k
9.07505102740606 6k
8.25105482520321 6k
8.53332186330493 6k
9.02519254073556 6k
8.22225373627647 6k
8.58884592745146 6k
8.44504043877879 6k
8.91691972610709 6k
8.05871095310116 6k
8.20675628280883 6k
8.71488071035581 6k
8.31121692172704 6k
8.69447543153316 6k
9.04707090248928 6k
8.56761439078488 6k
8.42418063868036 6k
8.73848528779605 6k
8.07738526658892 6k
8.84264070965907 6k
8.59691564603695 6k
8.66899356718905 6k
8.5702694158354 6k
9.34122241548635 6k
8.21879685222626 6k
8.30768068653945 6k
8.35652977019454 6k
8.29413102450666 6k
9.11477687638305 6k
8.22643254227505 6k
8.29501433905691 6k
8.77419435574024 6k
8.43437832541258 6k
8.23225714822469 6k
8.27058785183223 6k
8.5658916736026 6k
8.72509015567537 6k
8.98371717510523 6k
8.29473157832695 6k
8.24680062578684 6k
8.18507846934872 6k
8.64091778009034 6k
8.5988272434941 6k
9.23792672896751 6k
8.58017608874502 6k
8.46535815309709 6k
8.69678943798418 6k
8.77539340166904 6k
9.29490570916626 6k
8.42072291524286 6k
8.95038973080319 6k
8.79068540691889 6k
8.35651155352702 6k
8.32950082142907 6k
8.67684432221546 6k
7.89316782563883 6k
8.86847347850434 6k
8.63717400138339 6k
8.60306847916207 6k
8.394923190732 6k
8.79015585870355 6k
8.08655655390275 6k
8.63260626930453 6k
7.93728277072206 6k
8.44577641999283 6k
8.65457797296856 6k
8.39243369298302 6k
8.66041342997174 6k
8.0398583830897 6k
7.97755857298101 6k
8.32030381235007 6k
8.49277053607718 6k
8.37116603800536 6k
8.31549931315942 6k
8.20353503419496 6k
8.47538252527919 6k
8.39474503426983 6k
8.19185010519644 6k
8.95771921263277 6k
8.67290218996252 6k
8.47759850900137 6k
8.62994465663594 6k
8.46347500629474 6k
8.94650259137721 6k
8.24135172074335 6k
9.04103832411823 6k
7.89875656849027 6k
8.51471429049692 6k
8.62549732482917 6k
8.84330634447407 6k
8.60404711718563 6k
8.28974997834056 6k
9.18533649120336 6k
8.62992746033802 6k
8.43118272819922 6k
9.04127557633353 6k
8.16250211762549 6k
8.47255673685518 6k
8.49173884263636 6k
8.15316620967477 6k
8.8583991312774 6k
8.54661652274491 6k
8.22262458959964 6k
8.33481461404766 6k
8.39577574873182 6k
8.46755312971383 6k
8.41918687600638 6k
8.58264238037705 6k
7.91407664439824 6k
8.29660449653875 6k
8.86884552874101 6k
8.54112744215413 6k
8.56622580382167 6k
8.69701575581433 6k
8.76669500139278 6k
8.51029729060133 6k
8.69520608309082 6k
8.61970015872374 6k
8.51976240770102 6k
8.51105529762612 6k
9.00295919492178 6k
8.90934955017943 6k
9.00415572489981 6k
8.65702275517275 6k
8.52295956009707 6k
8.79803691766272 6k
8.56801872789084 6k
8.33695284789309 6k
8.63171915308458 6k
9.20789961772644 6k
8.16744442720128 6k
8.74102873067191 6k
8.88253417315918 6k
8.90852838116018 6k
8.58087646960891 6k
8.50786843864638 6k
8.54749520035643 6k
8.39553714061146 6k
8.536672175097 6k
8.31654463720837 6k
8.68061367976324 6k
8.53667352392974 6k
8.60275717965229 6k
8.21548347673315 6k
8.75072989973721 6k
8.42871308523485 6k
8.78583934428961 6k
8.56286101643002 6k
8.36917624263491 6k
8.59490100309933 6k
8.37220053301824 6k
8.4616342616145 6k
8.36219200922529 6k
8.8848468431946 6k
8.58053339313689 6k
9.0341698195108 6k
8.54520016201925 6k
8.41766928225266 6k
8.5219249567786 6k
8.25365218263391 6k
8.04408876331819 6k
8.82635666851782 6k
8.88191610135849 6k
9.07894007902916 6k
8.20876190160426 6k
8.76675300338348 6k
8.27062528171734 6k
8.76660440171831 6k
9.02496180066724 6k
8.87610640270351 6k
8.4513600448865 6k
9.05332974895109 6k
8.34068815299785 6k
8.77624576682495 6k
8.91014067635833 6k
9.01794420603146 6k
8.82166018589823 6k
8.29418804316993 6k
8.3276598254595 6k
8.1947954852727 6k
8.7517799372761 6k
8.60674746392665 6k
8.61465273610034 6k
8.39457347019504 6k
8.82401159098111 6k
8.6300671563623 6k
8.58888440086978 6k
8.12325728481925 6k
8.47886387690148 6k
8.59957721724283 6k
8.77479126623996 6k
8.34810034408699 6k
8.54525617210032 6k
8.76752421766288 6k
8.6195951465281 6k
9.01608664601623 6k
8.69235972090495 6k
8.59110523844916 6k
8.42707523349957 6k
8.30886845514056 6k
7.81632548343739 6k
8.46009412585098 6k
8.73277383232816 6k
8.61940179923967 6k
8.61917940703334 6k
8.63509465802204 6k
8.65414384343678 6k
8.74725074322176 6k
8.45299140437501 6k
8.88410654848939 6k
9.01802011027645 6k
8.26716587585338 6k
8.91587440716775 6k
8.39015531257996 6k
8.71995652115088 6k
8.98101319721416 6k
8.48059085135358 6k
8.30124814617485 6k
8.9847143689474 6k
8.78923279133993 6k
8.74032421994222 6k
8.60394326514615 6k
8.79337612011282 6k
8.3438432661404 6k
8.66376880858382 6k
8.85080955989131 6k
8.59977250773573 6k
8.31176024215634 6k
8.08109713510004 6k
8.90497990567815 6k
8.84437422019246 6k
8.44148662499663 6k
8.88644902234071 6k
8.52109084680599 6k
8.79605665570724 6k
8.24444437227607 6k
8.62857766758291 6k
8.39294398214155 6k
8.62613236070864 6k
8.8017776916605 6k
8.52594556233374 6k
8.42236783290485 6k
8.18560456252084 6k
8.89929015708749 6k
8.96047935805488 6k
9.28020622096751 6k
8.55163589207687 6k
8.47543477847345 6k
9.01779516460046 6k
8.69567589558862 6k
8.53646520306757 6k
8.44622540810927 6k
9.18819759101797 6k
8.87033975350068 6k
8.53878523584017 6k
8.2466483442249 6k
8.65645469715986 6k
8.49093274783852 6k
8.77945772579663 6k
8.03289023995065 6k
8.88632874309995 6k
8.36682333494928 6k
8.64762033222398 6k
9.11328490022522 6k
9.08736981973757 6k
8.42203156448217 6k
8.60711975996524 6k
8.51668635585343 6k
9.15808625460779 6k
9.02754278114888 6k
8.58874545951679 6k
8.19946120699924 6k
8.41162679854443 6k
9.02186505175593 6k
8.66432880093212 6k
8.6268758947163 6k
8.83627995482065 6k
8.41695984507818 6k
8.84334602200516 6k
8.54736185730698 6k
8.54411524717367 6k
8.51210187060186 6k
8.62447197682527 6k
8.52422760020402 6k
8.83116444523541 6k
8.35513911896204 6k
9.07131714247503 6k
8.33549754345278 6k
8.34290159481159 6k
9.08246072670927 6k
8.47176078627891 6k
8.57206519310364 6k
8.61139630789352 6k
8.47936907193632 6k
8.05701819341007 6k
8.74339772830599 6k
8.35834127787322 6k
8.49459314407943 6k
8.38466023596672 6k
8.97994493435855 6k
8.53979187808132 6k
8.85567183044156 6k
8.39457469772853 6k
8.76596847688389 6k
8.61846655006833 6k
8.75571082533803 6k
8.61625118758556 6k
8.69394225513529 6k
8.60038914923866 6k
8.56001948120561 6k
8.67792310951516 6k
8.32488429990341 6k
8.66421121895732 6k
8.57677383475968 6k
8.61468889841634 6k
8.2057164389123 6k
8.48311189468325 6k
8.52430330985758 6k
8.22541186566033 6k
8.21404294519505 6k
8.77378950536008 6k
8.46701409331759 6k
8.23779594030415 6k
9.01373015265098 6k
8.27450739741537 6k
8.44766038863587 6k
8.58059820363138 6k
8.84397805036893 6k
9.11581068529009 6k
8.98587767425166 6k
8.435073268721 6k
8.57421446265048 6k
8.21339778098306 6k
8.72985498006023 6k
8.38756696603994 6k
8.6408430781279 6k
8.58967767813459 6k
8.50213942598446 6k
8.6860124326058 6k
8.54902470890039 6k
9.07580173989181 6k
8.46368429014618 6k
8.87127491045368 6k
8.836637295003 6k
8.35457453505896 6k
8.08578611261435 6k
8.92549715581289 6k
8.2878231447548 6k
8.25392182166643 6k
8.12660378638909 6k
8.52749508171159 6k
8.26838711918954 6k
8.83285423548631 6k
8.29330109854812 6k
8.750276032703 6k
8.30287521663108 6k
8.62020137569943 6k
8.54949950611761 6k
8.25012792617951 6k
8.60584522747602 6k
8.76406182980476 6k
8.86386658745846 6k
8.62879545984964 6k
8.63747333762492 6k
8.61285029414075 6k
8.35068686776023 6k
8.80873819350025 6k
8.50162937311538 6k
8.61044871906234 6k
8.9409075402702 6k
8.6989981005331 6k
8.5559801341573 6k
8.72275633159794 6k
8.82443041597697 6k
8.90951004280422 6k
8.83365408248897 6k
8.76601435880178 6k
8.53542623393698 6k
9.04936998953618 6k
8.41202022857719 6k
8.20360195334571 6k
8.49558477220738 6k
8.39566885868174 6k
8.65880594164386 6k
8.0833276411591 6k
8.53464639902401 6k
8.52650689234952 6k
8.67462680672941 6k
8.52960598970465 6k
8.68321700294576 6k
8.70459911878726 6k
8.77937022127547 6k
8.32254633415481 6k
9.01781537490151 7k
8.76884889234537 7k
8.84142496444338 7k
9.07712829839864 7k
8.95212686247639 7k
8.82670065648333 7k
8.52952198577091 7k
8.89970879511053 7k
9.06754320954488 7k
8.77852484495386 7k
8.61372951000184 7k
8.51864037348768 7k
9.01881598468516 7k
8.55996141733981 7k
8.97420500711142 7k
8.32374233341382 7k
8.78654155511703 7k
8.51295881672264 7k
8.70755705821766 7k
9.07528212122998 7k
8.65373004265851 7k
8.73719707627897 7k
8.47720875762833 7k
8.85783636360686 7k
8.58973235993021 7k
8.39001414118476 7k
8.43631663931765 7k
8.74819138908429 7k
